timestamp,alert_id,rule,severity,user_id,payment_id,order_id,amount,detail
2026-03-13T09:45:22.608920,alert-pay-2e4cffcb,very_large_payment,MEDIUM,user-0006,pay-2e4cffcb,ord-f058301c,473736.53,"amount=Rs.473,737 exceeds threshold"
2026-03-13T09:45:22.608935,alert-pay-46759f20,new_account_large_payment,HIGH,user-0035,pay-46759f20,ord-4dbae8b2,335843.71,"account age=4 days, amount=Rs.335,844"
2026-03-13T09:45:22.608949,alert-pay-baf8dea3,very_large_payment,MEDIUM,user-0045,pay-baf8dea3,ord-4a6fb823,361650.37,"amount=Rs.361,650 exceeds threshold"
2026-03-13T09:45:22.608965,alert-pay-426d2383,new_account_large_payment,HIGH,user-0035,pay-426d2383,ord-3c6d0c15,402110.73,"account age=4 days, amount=Rs.402,111"
2026-03-13T09:45:22.608980,alert-pay-e73080cc,very_large_payment,MEDIUM,user-0003,pay-e73080cc,ord-2eafd772,264348.07,"amount=Rs.264,348 exceeds threshold"
2026-03-13T09:45:22.609002,alert-pay-c98f1e4c,very_large_payment,MEDIUM,user-0046,pay-c98f1e4c,ord-7fa4bf92,488091.23,"amount=Rs.488,091 exceeds threshold"
2026-03-13T09:45:22.609017,alert-pay-e73080cc,very_large_payment,MEDIUM,user-0003,pay-e73080cc,ord-2eafd772,264348.07,"amount=Rs.264,348 exceeds threshold"
2026-03-13T09:45:22.609033,alert-pay-c98f1e4c,very_large_payment,MEDIUM,user-0046,pay-c98f1e4c,ord-7fa4bf92,488091.23,"amount=Rs.488,091 exceeds threshold"
2026-03-13T09:45:22.609049,alert-pay-e84dec86,very_large_payment,MEDIUM,user-0048,pay-e84dec86,ord-58fb9c2c,450520.92,"amount=Rs.450,521 exceeds threshold"
2026-03-13T09:45:22.609065,alert-pay-18e178ee,very_large_payment,MEDIUM,user-0004,pay-18e178ee,ord-2576cba4,430037.58,"amount=Rs.430,038 exceeds threshold"
2026-03-13T09:45:22.609080,alert-pay-67fd16c3,very_large_payment,MEDIUM,user-0047,pay-67fd16c3,ord-3eeb09f5,357494.14,"amount=Rs.357,494 exceeds threshold"
2026-03-13T09:45:22.609098,alert-pay-b285f61e,very_large_payment,MEDIUM,user-0043,pay-b285f61e,ord-df67dc48,354636.21,"amount=Rs.354,636 exceeds threshold"
2026-03-13T09:45:22.609113,alert-pay-2a949e59,very_large_payment,MEDIUM,user-0018,pay-2a949e59,ord-737e1853,204388.66,"amount=Rs.204,389 exceeds threshold"
2026-03-13T09:45:22.609127,alert-pay-5e9efb91,very_large_payment,MEDIUM,user-0045,pay-5e9efb91,ord-075641c5,443709.64,"amount=Rs.443,710 exceeds threshold"
2026-03-13T09:45:22.609142,alert-pay-0b6cb047,very_large_payment,MEDIUM,user-0031,pay-0b6cb047,ord-7249c1a0,391512.57,"amount=Rs.391,513 exceeds threshold"
2026-03-13T09:45:22.609165,alert-pay-ddf4bdc1,new_account_large_payment,HIGH,user-0002,pay-ddf4bdc1,ord-27843a81,55771.5,"account age=6 days, amount=Rs.55,772"
2026-03-13T09:45:22.609189,alert-pay-3925d820,very_large_payment,MEDIUM,user-0033,pay-3925d820,ord-fefe1dc0,483350.19,"amount=Rs.483,350 exceeds threshold"
2026-03-13T09:45:22.609205,alert-pay-85ada5d5,new_account_large_payment,HIGH,user-0006,pay-85ada5d5,ord-a25070b5,73649.03,"account age=2 days, amount=Rs.73,649"
2026-03-13T09:45:22.609220,alert-pay-ba9a0bc1,very_large_payment,MEDIUM,user-0038,pay-ba9a0bc1,ord-8e1d65ee,431504.84,"amount=Rs.431,505 exceeds threshold"
2026-03-13T09:45:22.609234,alert-pay-3c04fa47,new_account_large_payment,HIGH,user-0050,pay-3c04fa47,ord-ae3fe513,92717.41,"account age=4 days, amount=Rs.92,717"
2026-03-13T09:45:22.609255,alert-pay-ee2cc6fa,very_large_payment,MEDIUM,user-0023,pay-ee2cc6fa,ord-9abb33b2,202492.98,"amount=Rs.202,493 exceeds threshold"
2026-03-13T10:07:29.352137,alert-pay-efd71e79,very_large_payment,MEDIUM,user-0025,pay-efd71e79,ord-83bdbfd8,282102.44,"amount=Rs.282,102 exceeds threshold"
2026-03-13T10:07:29.354256,alert-pay-d944e109,new_account_large_payment,HIGH,user-0001,pay-d944e109,ord-09f28085,92138.9,"account age=0 days, amount=Rs.92,139"
2026-03-13T10:07:29.354634,alert-pay-24eb1402,new_account_large_payment,HIGH,user-0009,pay-24eb1402,ord-7db5abab,55458.95,"account age=3 days, amount=Rs.55,459"
2026-03-13T10:07:29.354692,alert-pay-f3f459ac,new_account_large_payment,HIGH,user-0020,pay-f3f459ac,ord-8bbfa347,55379.7,"account age=3 days, amount=Rs.55,380"
2026-03-13T10:07:29.354709,alert-pay-8c304906,new_account_large_payment,HIGH,user-0024,pay-8c304906,ord-4a6d7e4d,67955.5,"account age=1 days, amount=Rs.67,956"
2026-03-13T10:07:29.354721,alert-pay-1ddd902c,very_large_payment,MEDIUM,user-0041,pay-1ddd902c,ord-22d6e4e6,346018.74,"amount=Rs.346,019 exceeds threshold"
2026-03-13T10:07:29.354850,alert-pay-143a96e0,very_large_payment,MEDIUM,user-0029,pay-143a96e0,ord-0eb1ab79,318723.66,"amount=Rs.318,724 exceeds threshold"
2026-03-13T10:07:29.354895,alert-pay-eea7e133,very_large_payment,MEDIUM,user-0035,pay-eea7e133,ord-b04517af,215908.95,"amount=Rs.215,909 exceeds threshold"
2026-03-13T10:07:29.354916,alert-pay-f07a6982,very_large_payment,MEDIUM,user-0011,pay-f07a6982,ord-03419c82,356361.41,"amount=Rs.356,361 exceeds threshold"
2026-03-13T10:07:29.354934,alert-pay-209cf510,new_account_large_payment,HIGH,user-0043,pay-209cf510,ord-efc7bf0d,87418.07,"account age=5 days, amount=Rs.87,418"
2026-03-13T10:07:29.354965,alert-pay-017d6c4a,very_large_payment,MEDIUM,user-0004,pay-017d6c4a,ord-9adbc822,369108.18,"amount=Rs.369,108 exceeds threshold"
2026-03-13T10:07:29.354979,alert-pay-5b320853,very_large_payment,MEDIUM,user-0019,pay-5b320853,ord-5869ce79,266350.51,"amount=Rs.266,351 exceeds threshold"
2026-03-13T10:07:29.354989,alert-pay-28327e2a,very_large_payment,MEDIUM,user-0001,pay-28327e2a,ord-8c71d748,292827.7,"amount=Rs.292,828 exceeds threshold"
2026-03-13T10:07:29.355039,alert-pay-097944ea,very_large_payment,MEDIUM,user-0003,pay-097944ea,ord-75b8b73b,280348.23,"amount=Rs.280,348 exceeds threshold"
2026-03-13T10:07:29.355052,alert-pay-72021e7c,very_large_payment,MEDIUM,user-0011,pay-72021e7c,ord-b39ae8dd,344195.31,"amount=Rs.344,195 exceeds threshold"
2026-03-13T10:07:29.355062,alert-pay-e1db7ee0,very_large_payment,MEDIUM,user-0030,pay-e1db7ee0,ord-a872b570,223267.17,"amount=Rs.223,267 exceeds threshold"
2026-03-13T10:07:29.355074,alert-pay-01a135c1,new_account_large_payment,HIGH,user-0022,pay-01a135c1,ord-79d1f61c,62367.68,"account age=5 days, amount=Rs.62,368"
2026-03-13T10:07:29.355085,alert-pay-933cb930,new_account_large_payment,HIGH,user-0006,pay-933cb930,ord-71b6aec8,57431.73,"account age=5 days, amount=Rs.57,432"
2026-03-13T10:07:29.355094,alert-pay-41ab42c3,very_large_payment,MEDIUM,user-0024,pay-41ab42c3,ord-d28340cc,346277.22,"amount=Rs.346,277 exceeds threshold"
2026-03-13T10:07:29.355107,alert-pay-2e21056f,very_large_payment,MEDIUM,user-0046,pay-2e21056f,ord-3172ec30,436790.48,"amount=Rs.436,790 exceeds threshold"
2026-03-13T10:07:29.355118,alert-pay-751c8897,very_large_payment,MEDIUM,user-0009,pay-751c8897,ord-46e0ca8a,238513.52,"amount=Rs.238,514 exceeds threshold"
2026-03-13T10:07:29.355128,alert-pay-5b078c74,very_large_payment,MEDIUM,user-0042,pay-5b078c74,ord-96d04a15,435392.19,"amount=Rs.435,392 exceeds threshold"
2026-03-13T10:07:29.355138,alert-pay-7d00223d,very_large_payment,MEDIUM,user-0008,pay-7d00223d,ord-eecd1405,482260.76,"amount=Rs.482,261 exceeds threshold"
2026-03-13T10:07:29.355148,alert-pay-98740737,very_large_payment,MEDIUM,user-0031,pay-98740737,ord-229b9301,404681.59,"amount=Rs.404,682 exceeds threshold"
2026-03-13T10:07:29.355156,alert-pay-724656d1,very_large_payment,MEDIUM,user-0005,pay-724656d1,ord-6688a216,246599.86,"amount=Rs.246,600 exceeds threshold"
2026-03-13T10:07:29.355170,alert-pay-2e4cffcb,very_large_payment,MEDIUM,user-0006,pay-2e4cffcb,ord-f058301c,473736.53,"amount=Rs.473,737 exceeds threshold"
2026-03-13T10:07:29.355179,alert-pay-46759f20,new_account_large_payment,HIGH,user-0035,pay-46759f20,ord-4dbae8b2,335843.71,"account age=4 days, amount=Rs.335,844"
2026-03-13T10:07:29.355187,alert-pay-baf8dea3,very_large_payment,MEDIUM,user-0045,pay-baf8dea3,ord-4a6fb823,361650.37,"amount=Rs.361,650 exceeds threshold"
2026-03-13T10:07:29.355196,alert-pay-426d2383,new_account_large_payment,HIGH,user-0035,pay-426d2383,ord-3c6d0c15,402110.73,"account age=4 days, amount=Rs.402,111"
2026-03-13T10:07:29.355203,alert-pay-e73080cc,very_large_payment,MEDIUM,user-0003,pay-e73080cc,ord-2eafd772,264348.07,"amount=Rs.264,348 exceeds threshold"
2026-03-13T10:07:29.355209,alert-pay-c98f1e4c,very_large_payment,MEDIUM,user-0046,pay-c98f1e4c,ord-7fa4bf92,488091.23,"amount=Rs.488,091 exceeds threshold"
2026-03-13T10:07:29.355217,alert-pay-e73080cc,very_large_payment,MEDIUM,user-0003,pay-e73080cc,ord-2eafd772,264348.07,"amount=Rs.264,348 exceeds threshold"
2026-03-13T10:07:29.355224,alert-pay-c98f1e4c,very_large_payment,MEDIUM,user-0046,pay-c98f1e4c,ord-7fa4bf92,488091.23,"amount=Rs.488,091 exceeds threshold"
2026-03-13T10:07:29.355230,alert-pay-e84dec86,very_large_payment,MEDIUM,user-0048,pay-e84dec86,ord-58fb9c2c,450520.92,"amount=Rs.450,521 exceeds threshold"
2026-03-13T10:07:29.355236,alert-pay-18e178ee,very_large_payment,MEDIUM,user-0004,pay-18e178ee,ord-2576cba4,430037.58,"amount=Rs.430,038 exceeds threshold"
2026-03-13T10:07:29.355241,alert-pay-67fd16c3,very_large_payment,MEDIUM,user-0047,pay-67fd16c3,ord-3eeb09f5,357494.14,"amount=Rs.357,494 exceeds threshold"
2026-03-13T10:07:29.355247,alert-pay-b285f61e,very_large_payment,MEDIUM,user-0043,pay-b285f61e,ord-df67dc48,354636.21,"amount=Rs.354,636 exceeds threshold"
2026-03-13T10:07:29.355253,alert-pay-2a949e59,very_large_payment,MEDIUM,user-0018,pay-2a949e59,ord-737e1853,204388.66,"amount=Rs.204,389 exceeds threshold"
2026-03-13T10:07:29.355259,alert-pay-5e9efb91,very_large_payment,MEDIUM,user-0045,pay-5e9efb91,ord-075641c5,443709.64,"amount=Rs.443,710 exceeds threshold"
2026-03-13T10:07:29.355265,alert-pay-0b6cb047,very_large_payment,MEDIUM,user-0031,pay-0b6cb047,ord-7249c1a0,391512.57,"amount=Rs.391,513 exceeds threshold"
2026-03-13T10:07:29.355278,alert-pay-ddf4bdc1,new_account_large_payment,HIGH,user-0002,pay-ddf4bdc1,ord-27843a81,55771.5,"account age=6 days, amount=Rs.55,772"
2026-03-13T10:07:29.355892,alert-pay-3925d820,very_large_payment,MEDIUM,user-0033,pay-3925d820,ord-fefe1dc0,483350.19,"amount=Rs.483,350 exceeds threshold"
2026-03-13T10:07:29.355929,alert-pay-85ada5d5,new_account_large_payment,HIGH,user-0006,pay-85ada5d5,ord-a25070b5,73649.03,"account age=2 days, amount=Rs.73,649"
2026-03-13T10:07:29.355973,alert-pay-ba9a0bc1,very_large_payment,MEDIUM,user-0038,pay-ba9a0bc1,ord-8e1d65ee,431504.84,"amount=Rs.431,505 exceeds threshold"
2026-03-13T10:07:29.355987,alert-pay-3c04fa47,new_account_large_payment,HIGH,user-0050,pay-3c04fa47,ord-ae3fe513,92717.41,"account age=4 days, amount=Rs.92,717"
2026-03-13T10:07:29.356009,alert-pay-ee2cc6fa,very_large_payment,MEDIUM,user-0023,pay-ee2cc6fa,ord-9abb33b2,202492.98,"amount=Rs.202,493 exceeds threshold"
2026-03-13T10:52:42.489858,alert-pay-8b92438d,very_large_payment,MEDIUM,user-0041,pay-8b92438d,ord-e3b04f5c,394848.98,"amount=Rs.394,849 exceeds threshold"
2026-03-13T10:52:42.490389,alert-pay-fb3eb79d,very_large_payment,MEDIUM,user-0037,pay-fb3eb79d,ord-559eeff5,352659.57,"amount=Rs.352,660 exceeds threshold"
2026-03-13T10:53:24.950992,alert-pay-4776b451,new_account_large_payment,HIGH,user-0034,pay-4776b451,ord-0c81f1d3,149940.68,"account age=3 days, amount=Rs.149,941"
2026-03-13T11:15:55.662285,alert-pay-8b92438d,very_large_payment,MEDIUM,user-0041,pay-8b92438d,ord-e3b04f5c,394848.98,"amount=Rs.394,849 exceeds threshold"
2026-03-13T11:15:55.662359,alert-pay-fb3eb79d,very_large_payment,MEDIUM,user-0037,pay-fb3eb79d,ord-559eeff5,352659.57,"amount=Rs.352,660 exceeds threshold"
2026-03-13T11:15:55.662374,alert-pay-4776b451,new_account_large_payment,HIGH,user-0034,pay-4776b451,ord-0c81f1d3,149940.68,"account age=3 days, amount=Rs.149,941"
2026-03-13T11:16:00.030254,alert-pay-d6452264,very_large_payment,MEDIUM,user-0018,pay-d6452264,ord-c2ae7c02,441801.09,"amount=Rs.441,801 exceeds threshold"
2026-03-13T11:16:34.010910,alert-pay-6a2b4504,very_large_payment,MEDIUM,user-0012,pay-6a2b4504,ord-a45715ed,431200.93,"amount=Rs.431,201 exceeds threshold"
2026-03-13T11:16:55.051281,alert-pay-7ea85ae7,very_large_payment,MEDIUM,user-0010,pay-7ea85ae7,ord-1b24baae,306570.21,"amount=Rs.306,570 exceeds threshold"
2026-03-13T11:17:06.042323,alert-pay-52228589,new_account_large_payment,HIGH,user-0046,pay-52228589,ord-b5c0bbf8,106514.41,"account age=6 days, amount=Rs.106,514"
2026-03-13T11:17:21.052039,alert-pay-056d953d,very_large_payment,MEDIUM,user-0035,pay-056d953d,ord-794eb719,227425.24,"amount=Rs.227,425 exceeds threshold"
2026-03-13T11:17:28.078381,alert-pay-52cfd8ea,very_large_payment,MEDIUM,user-0041,pay-52cfd8ea,ord-0ea9094e,364192.87,"amount=Rs.364,193 exceeds threshold"
2026-03-13T11:17:35.092394,alert-pay-914c437d,very_large_payment,MEDIUM,user-0009,pay-914c437d,ord-5b3706f2,453283.68,"amount=Rs.453,284 exceeds threshold"
